timestamp,time_rel_lead,vehicle_speed_mph_lead,eng_speed_rpm_lead,pedal_per_lead,gap_m_lead,latitude_deg_lead,longitude_deg_lead,axle_torque_ch_0_V_lead,axle_torque_ch_1_V_lead,time_rel_following,vehicle_speed_mph_following,eng_speed_rpm_following,pedal_per_following,gap_m_following,latitude_deg_following,longitude_deg_following,axle_torque_ch_0_V_following,axle_torque_ch_1_V_following,gps_dist_car1_car2
2019-08-13 16:21:38,541.099999999986,37.71236745001028,1354.0,21.9,,41.722916999999995,-87.97068116666668,-0.5715776786740753,-0.5846565375827777,483.09999999998115,35.857777946925005,1406.25,15.9,41.1175,41.72332933333333,-87.97089433333332,1.7654289709505249,1.4974826452209526,49.11191068037956
2019-08-13 16:21:39,541.8999999999862,38.98721530268359,1398.5,24.200000000000003,,41.7227655,-87.97060316666666,-0.2587123099697055,-0.2743898735784751,483.8999999999811,36.3012816337875,1385.75,18.2,348.75250000000005,41.72318066666666,-87.97081949999999,1.0484605497417943,1.1206521519588568,49.50071700496434
2019-08-13 16:21:40,542.5999999999864,40.12916324962105,1444.0,17.7,,41.722617666666665,-87.97052483333331,0.9157916541202575,0.8911946618848013,484.69999999998106,36.899739761156255,1409.75,21.0,349.90000000000003,41.7230275,-87.97074333333332,0.46714956399802765,0.3953892705011822,49.01598524784818
2019-08-13 16:21:41,543.2999999999865,40.31823355750492,1443.0,4.2,,41.72247166666666,-87.97044533333332,0.7709334566663892,0.7473663930388283,485.49999999998096,37.86830210356875,1522.75,27.400000000000002,45.5925,41.722872833333334,-87.97066566666666,0.640241704922737,0.545321659195979,48.181246004173715
2019-08-13 16:21:42,544.0999999999867,39.65410115563709,1415.0,0.0,,41.72232383333333,-87.970366,0.3497629638265062,0.3290667121445585,486.29999999998086,39.34716553576875,1606.25,27.100000000000005,46.425000000000004,41.72271816666667,-87.9705865,0.3922632862570753,0.3234089051433693,47.48562684387579
2019-08-13 16:21:43,544.8999999999869,38.73059366149751,1395.0,3.925,,41.7221755,-87.97028616666668,0.40290760201431114,0.38174764094350394,486.9999999999809,40.549130431425,1599.4166666666667,19.066666666666666,46.24333333333334,41.722564,-87.970504,0.12071763437318926,0.12118455082760193,46.802349680917914
2019-08-13 16:21:44,545.5999999999871,38.45947051126014,1378.0,11.800000000000002,,41.7220265,-87.9702075,0.6590319012638064,0.6359934878075729,487.6999999999809,40.78408641264375,1562.75,14.7,45.4475,41.722410499999995,-87.97042083333334,0.12800195942574644,0.15482341827664642,46.196795888472366
2019-08-13 16:21:45,546.2999999999872,38.853948270136314,1393.5,10.775,,41.721876,-87.97012916666668,1.3654588063477422,1.33766119959786,488.49999999998084,40.8947681558625,1557.75,16.5,44.542500000000004,41.72225683333333,-87.97033733333332,0.12661647052002084,0.14439570670387183,45.7076477437582
2019-08-13 16:21:46,547.0999999999874,38.9844618515979,1200.0,8.5,,41.7217225,-87.97005033333332,1.030933539887701,1.0058892076341726,489.29999999998086,41.07574251495,1535.75,12.600000000000001,43.71,41.72210366666667,-87.9702575,0.12079340120610141,0.10928540987784799,45.71048012592663
2019-08-13 16:21:47,547.8999999999876,39.06761607438566,1199.0,8.15,,41.72156666666667,-87.969973,0.34008544548712966,0.319248309876275,490.09999999998075,40.7829213416625,1509.75,8.7,42.97,41.72195108333334,-87.97017758333334,0.1318106483480369,0.133421028206576,45.96496792133845
2019-08-13 16:21:48,548.6999999999878,39.325339096006005,1211.0,13.2,,41.721410000000006,-87.96989425,0.3034717249917594,0.28378903254691973,490.7999999999807,40.64285391925,1509.4166666666667,8.933333333333334,42.39333333333334,41.7217985,-87.97009766666666,0.23718972974456842,0.23958749566527937,46.35102274172757
2019-08-13 16:21:49,549.3999999999879,39.98965506127954,1224.6666666666667,16.733333333333334,,41.721253333333344,-87.9698155,0.10125391054752982,0.0827989209117368,491.4999999999807,40.573985279025,1500.75,9.0,42.0775,41.721646500000006,-87.97001933333334,0.4441367940694181,0.4010725861515675,46.84648082653198
2019-08-13 16:21:50,550.0999999999881,40.62111317693055,1244.5,13.450000000000001,,41.72109866666667,-87.96973316666669,0.0417351467152912,0.023257615650873073,492.29999999998057,40.4178657675375,1487.25,8.8,42.0475,41.72149366666667,-87.96994183333334,0.43734990638629817,0.37131067809263185,47.182881247643806
2019-08-13 16:21:51,550.8999999999883,40.890400693110784,1243.0,9.350000000000001,,41.72094666666667,-87.969654,0.6188077952836466,0.596430597067083,493.0999999999805,40.28077574874375,1483.25,9.1,195.6225,41.721340833333336,-87.96986533333332,0.48741946748428744,0.4208461231776892,47.179105293754
2019-08-13 16:21:52,551.6999999999884,40.78797231272321,1243.0,8.450000000000001,,41.72079383333333,-87.96957483333334,1.1326654224259256,1.1060882730258892,493.8999999999805,40.24116333538125,1493.75,12.1,349.055,41.721188416666664,-87.96978783333333,0.5911247176463075,0.5203242266087909,47.27388787180257
2019-08-13 16:21:53,552.3999999999886,40.4808707349662,1238.6666666666667,5.166666666666667,,41.720642,-87.969495,0.552629917745071,0.5303804542907165,494.5999999999804,40.3145628072,1498.75,14.533333333333333,48.28666666666667,41.721036,-87.96971033333334,0.6036495373540675,0.509012211682275,47.28707591031677
2019-08-13 16:21:54,553.0999999999888,39.86666757945217,1222.5,5.475,,41.720493499999996,-87.96941366666668,0.04768769397436699,0.029642475308937717,495.2999999999804,40.34135943976875,1485.75,15.100000000000001,202.895,41.72088383333333,-87.969631,0.5706363486630289,0.5025417776970426,46.974286181925706
2019-08-13 16:21:55,553.899999999989,39.70531534583089,1248.0,10.7,,41.720352500000004,-87.969324,0.7744257680012379,0.7507033295263683,496.0999999999804,40.31184430824375,1483.75,15.5,42.997499999999995,41.7207315,-87.96955200000001,0.7885572883032,0.6270100850775634,46.1726896893796
2019-08-13 16:21:56,554.6999999999891,39.88484035661771,1223.0,13.950000000000001,,41.72022466666667,-87.96921816666666,1.1520196540536563,1.1253458985309408,496.8999999999803,40.16892893454374,1480.75,16.8,42.852500000000006,41.72058,-87.96946883333334,0.5964313409507304,0.48985551841244157,44.63916122330937
2019-08-13 16:21:57,555.4999999999893,39.44979508507909,1210.0,8.500000000000002,,41.72010616666667,-87.96910033333332,1.5399254386510437,1.5111883373581079,497.6999999999804,40.31961144811875,1483.25,16.8,195.9425,41.72043266666667,-87.969381,0.7465227596764452,0.5814230825783306,43.133619764285505
2019-08-13 16:21:58,556.1999999999895,38.20688726499975,1167.3333333333333,5.466666666666666,,41.719994666666665,-87.96896633333333,1.7736561703131883,1.7433572700369402,498.4999999999802,40.55728592829375,1494.75,17.200000000000003,491.51,41.720298,-87.969274,0.8290802284542588,0.6360201804656389,42.3143885475015
2019-08-13 16:21:59,556.8999999999896,36.88357867321834,1130.5,11.85,,41.719886333333335,-87.9688265,1.955449303620335,1.9233438688499884,499.1999999999801,40.57657432565,1500.0833333333333,18.4,655.35,41.72016333333333,-87.969167,1.0952247492880753,0.8435192985341806,41.82523207661534
2019-08-13 16:22:00,557.6999999999898,36.27726874414995,1113.5,14.375,,41.7197775,-87.9686835,1.582663182273245,1.5538093485820719,499.8999999999802,40.16116179466875,1481.75,16.7,44.9,41.7200445,-87.96903449999999,1.5099568644643298,1.1734999195060662,41.623564228892505
2019-08-13 16:22:01,558.49999999999,36.34830778216068,1114.0,20.05,,41.719667666666666,-87.968539,1.0512908650892496,1.0259059962532773,500.69999999998004,39.082694423024996,1443.75,17.700000000000003,187.0175,41.71992916666667,-87.968891,1.4728169267891644,1.3173915765718993,41.24965532558115
2019-08-13 16:22:02,559.2999999999902,37.00087568946862,1169.5,22.65,,41.71955641666666,-87.96839708333334,0.8310788185443381,0.8073290083347092,501.4999999999801,38.23491110566875,1414.25,18.3,346.1075,41.71981316666667,-87.96874183333334,1.1093144352091622,1.163664153048376,40.449857900217076
2019-08-13 16:22:03,559.9999999999903,37.5908484754286,1371.3333333333333,18.599999999999998,,41.71944516666667,-87.96825516666668,1.451927726553695,1.42363071981963,502.19999999998004,38.072966239275,1419.4166666666667,19.86666666666667,36.73333333333333,41.7196945,-87.96859016666667,0.6434563069113453,0.5435201220275485,39.293747393086036
2019-08-13 16:22:04,560.6999999999905,37.956323216202186,1364.0,16.425000000000004,,41.71933333333333,-87.9681155,1.4797969828445638,1.4506243489485495,502.89999999998,38.58520911403125,1511.25,24.200000000000003,36.685,41.7195755,-87.96843883333334,0.0225795062026009,0.0240067605709919,38.04424323308513
2019-08-13 16:22:05,561.4999999999907,38.12813856394908,1369.5,12.55,,41.7192195,-87.96797316666668,1.2644917222807273,1.2372681169097632,503.69999999998,39.6559093458,1575.25,24.700000000000003,36.335,41.719458333333336,-87.96828933333332,0.15619444990683407,0.1721183357299742,37.3611085906325
2019-08-13 16:22:06,562.2999999999909,37.8478372434261,1334.0,13.375,,41.719103166666656,-87.967826,0.42227310435635446,0.4012644928777445,504.4999999999799,40.429516477350006,1584.25,21.1,190.54250000000002,41.71934383333333,-87.96814366666666,1.0369887016023858,1.139394403329934,37.59365428946009
2019-08-13 16:22:07,562.999999999991,37.67235062756495,1237.3333333333333,17.0,,41.718984999999996,-87.96767616666666,0.13641424559726148,0.11724007704819088,505.29999999997983,40.527382439775,1544.25,13.1,34.265,41.71922816666667,-87.96799916666667,2.2405432360478876,2.1978372472905905,38.10337781327882
2019-08-13 16:22:08,563.6999999999912,37.99982774335605,1197.0,17.6,,41.718866166666665,-87.967524,1.4498136625690676,1.4210016915310553,505.99999999997976,39.989896360425,1460.75,0.0,33.443333333333335,41.719107666666666,-87.96785066666666,2.9320376700313258,2.3514206335133836,38.18900966212136
2019-08-13 16:22:09,564.4999999999914,38.91287212337002,1193.0,15.825000000000001,,41.718751,-87.9673615,2.4224119036611227,2.386550905871627,506.69999999997975,39.07531564014375,1451.75,6.9,188.53,41.71897933333333,-87.96768883333333,1.8286907959769452,1.4421683058305643,37.21706284815575
2019-08-13 16:22:10,565.1999999999915,39.93091477145155,1223.3333333333333,9.200000000000001,,41.7186405,-87.96718349999999,5.674335539944004,5.607139541212528,507.4999999999797,38.6407441641375,1490.25,27.099999999999998,33.0825,41.718846500000005,-87.967512,0.45490746434523316,0.36824573567857444,35.64757637963911
2019-08-13 16:22:11,565.8999999999917,40.318784247722064,1231.0,7.25,,41.718532833333335,-87.966985,3.7277006999333393,3.680105278442425,508.29999999997966,39.97397372368125,2051.75,52.7,34.0025,41.718718,-87.96732283333333,0.9513044453984911,0.7428433830520226,34.832277055927854
2019-08-13 16:22:12,566.6999999999919,40.784117481203246,1248.5,20.275,,41.718422833333335,-87.96676816666668,1.1958265054335062,1.1697581482795796,509.0999999999797,43.60433490125625,2282.25,35.7,189.16500000000002,41.71859716666667,-87.9671225,1.27088412753008,1.0122033090564218,35.27509039206583
2019-08-13 16:22:13,567.399999999992,41.83777142999299,1435.3333333333333,42.13333333333334,,41.71831108333333,-87.96654233333334,0.5646423523995326,0.5427224231636502,509.89999999997957,46.270405663350004,2422.25,26.0,32.325,41.7184805,-87.96691133333331,-0.12941946971215657,-0.12263900748483138,36.01318747025298
2019-08-13 16:22:14,568.0999999999922,44.06512979490847,1993.5,44.7,,41.71819933333333,-87.9663165,0.1388693828650139,0.12006822128962086,510.5999999999796,47.185374740625,1908.75,0.9333333333333335,30.94333333333333,41.718368833333344,-87.96669333333334,-0.34683708198174523,-0.3743626636968111,36.575378650291825
2019-08-13 16:22:15,568.8999999999924,47.92051200508811,2204.0,28.875000000000007,,41.718087833333335,-87.96608966666666,-0.630323861875222,-0.6427949072620686,511.29999999997943,47.3088722646375,1777.75,20.9,30.6275,41.7182605,-87.966475,-0.3861397209864663,-0.42225640482633026,37.36294695329055
2019-08-13 16:22:16,569.6999999999925,49.43711286308479,2204.0,15.15,,41.71797733333333,-87.9658655,-0.7285272057825933,-0.7399911323405103,512.0999999999796,48.191996068425,1615.25,27.200000000000003,31.2025,41.718154166666665,-87.96625966666667,-0.3736414062838594,-0.43661087307162233,38.23138787067367
2019-08-13 16:22:17,570.4999999999927,49.85839087919497,1771.5,3.525,,41.717868333333335,-87.96564383333332,1.2814758836987312,1.2537853487348185,512.8999999999796,48.6906464484,1484.75,0.0,31.982499999999998,41.718051,-87.96604633333334,-0.42750198630070374,-0.37177722092143084,39.15974347444807
2019-08-13 16:22:18,571.1999999999929,49.8308563683381,1524.0,0.0,,41.717759666666666,-87.96542266666668,6.243358483340125,6.168278351596673,513.6999999999798,48.223064627925,1410.25,0.0,188.32750000000001,41.71794977777778,-87.96584061111112,-0.38338480681450166,-0.4078577615724498,40.68747055817001
2019-08-13 16:22:19,571.899999999993,49.432156651130555,1507.5,0.0,,41.717645833333336,-87.96519083333334,7.680059246540986,7.59075735178747,514.49999999998,47.43042800368125,1438.75,0.0,189.09,41.717848555555555,-87.9656348888889,-0.09358711229120674,-0.09959892936909455,43.27183407389464
2019-08-13 16:22:20,572.6999999999932,48.73278007536592,1488.5,0.0,,41.71752166666667,-87.96493866666668,4.865113011571011,4.804551438314521,515.1999999999802,46.789768416324996,1421.4166666666667,0.0,34.48,41.717747333333335,-87.96542916666668,0.18682700722594747,0.15728383239135535,47.89868736580917
2019-08-13 16:22:21,573.4999999999934,48.345644852718266,1766.5,46.675,,41.71738833333333,-87.96466566666666,-0.33768540010678405,-0.35246130657054897,515.8999999999803,46.05176067586875,1395.75,0.0,190.39249999999998,41.717648166666656,-87.96522716666666,0.9906515271391254,0.9494523077656778,54.919547642237724
2019-08-13 16:22:22,574.1999999999936,49.78753540458995,2805.3333333333335,67.86666666666667,,41.71725608333333,-87.96439291666667,-0.2316346871841233,-0.2480190855904948,516.6999999999805,45.356990014050005,1371.25,0.0,37.045,41.71754766666667,-87.96502283333334,1.2870505743094691,1.0477561591503035,61.61663832664569
2019-08-13 16:22:23,574.8999999999937,54.33660372495712,3287.0,64.275,,41.71712383333333,-87.96412016666666,-0.39570140203068155,-0.41056586410690216,517.4999999999807,44.68552077185625,1372.75,5.0,40.6625,41.717445,-87.96481316666667,0.7738727122664569,0.6247643882773264,67.80970042932726
2019-08-13 16:22:24,575.6999999999939,59.779075140927034,3805.5,29.875000000000004,,41.71699783333333,-87.96386383333332,-0.33195826713395943,-0.3472292799764546,518.2999999999809,44.49211898896874,1411.25,15.4,46.66,41.717341250000004,-87.96459766666668,0.054176685072889086,0.05476622064205003,72.00032980892409
2019-08-13 16:22:25,576.4999999999941,60.506536917765665,3551.0,0.0,,41.71687666666666,-87.96361983333334,-0.630054169782743,-0.6421830684851011,518.999999999981,44.932904176875006,1625.4166666666667,35.2,53.723333333333336,41.7172375,-87.96438216666668,-0.16724773433932572,-0.14058102188214738,75.03771807849337
2019-08-13 16:22:26,577.2999999999943,58.96074947826071,2574.0,0.0,,41.716765499999994,-87.96339550000002,-0.599035553892536,-0.6113093617789127,519.6999999999812,46.021857187349994,1761.25,22.400000000000002,208.6475,41.71713266666666,-87.96416883333332,0.05292131164700549,0.06040455810187268,76.18746814236897
2019-08-13 16:22:27,577.9999999999944,56.3803986841601,1879.3333333333333,0.0,,41.71665433333333,-87.96317116666668,-0.6559588332287968,-0.6689212280896027,520.4999999999814,47.0463429368625,1595.25,16.300000000000004,65.89500000000001,41.71702766666667,-87.96395749999999,-0.08514004746713909,-0.06361155782709829,77.46796908772846
2019-08-13 16:22:28,578.6999999999946,54.090995888113795,1379.5,0.0,,41.716553499999996,-87.96296766666669,-0.6281148018699605,-0.6405319088383111,521.2999999999815,47.27353177820625,1472.75,6.799999999999999,508.635,41.716923666666666,-87.9637485,0.07464577768878371,0.07409800758228811,76.89320675059778
2019-08-13 16:22:29,579.4999999999948,51.39206313392291,1267.0,0.0,,41.716459666666665,-87.9627775,-0.7546559417631943,-0.7666914545469625,522.0999999999817,47.13527668843125,1457.75,0.30000000000000004,655.35,41.716821,-87.963541,-0.1753438086406095,-0.1779308577799384,75.14980317775667
2019-08-13 16:22:30,580.299999999995,47.85773332033443,1183.0,0.0,,41.71637016666666,-87.96259350000001,-0.7000259844391985,-0.712047006304565,522.8999999999819,46.74264776775,1466.25,5.1000000000000005,510.0,41.71672016666667,-87.96333533333332,-0.2803285276877432,-0.29947558277388453,72.95332035193377
2019-08-13 16:22:31,580.9999999999951,45.02810342127625,1108.0,0.0,,41.716282166666666,-87.96241283333332,0.3672363279157434,0.3458777875927626,523.6999999999821,46.22885146501875,1419.75,2.1,510.06000000000006,41.716621833333335,-87.96313233333332,-0.28925187942259073,-0.2831035214090662,70.7691438896989
2019-08-13 16:22:32,581.6999999999953,42.27043037725736,1043.5,0.0,,41.716195500000005,-87.96223566666669,0.8532668297706552,0.8287047230794998,524.3999999999822,45.86599658052501,1447.4166666666667,4.533333333333333,461.1433333333334,41.716524666666665,-87.96293366666669,-0.27090211630963795,-0.3012142040209922,68.63377711399501
2019-08-13 16:22:33,582.4999999999955,40.46141301396067,1128.0,0.0,,41.716108666666656,-87.96205716666668,0.1021397350224288,0.08314697130372224,525.0999999999824,45.4602929743875,1395.75,0.0,655.3475000000001,41.716428666666665,-87.962739,-0.28126343150586763,-0.3076126193558593,66.95307502710433
2019-08-13 16:22:34,583.2999999999956,39.553324845900946,1207.5,0.0,,41.71602133333333,-87.96187950000001,-0.0617372561332013,-0.07864896295919607,525.8999999999826,44.66687963615625,1351.75,0.0,215.8425,41.716334833333335,-87.96254766666668,-0.0021544826970057336,-0.0023432304609741494,65.60606819477469
2019-08-13 16:22:35,584.0999999999958,38.91066936250147,1248.0,9.6,,41.7159315,-87.96170583333334,0.37770064945427295,0.3564980206792825,526.6999999999828,43.770163337587505,1325.25,0.0,361.375,41.71624333333333,-87.96235833333333,0.17286288542018155,0.16744943891317235,64.40513688817013
2019-08-13 16:22:36,584.799999999996,39.16288548195044,1252.0,11.966666666666667,,41.7158345,-87.96153933333332,0.4752001104177907,0.45340362233866466,527.499999999983,42.88199089288125,1298.75,0.0,212.56750000000002,41.7161525,-87.96217158333332,-0.05940609700948698,-0.044477353652546306,63.37013680050622
2019-08-13 16:22:37,585.4999999999961,39.17775411781315,1196.0,6.625,,41.71572833333333,-87.96138366666666,0.4945433396815496,0.4728311136094271,528.1999999999831,42.19628189425,1276.0833333333333,0.0,253.09333333333333,41.71606166666667,-87.96198483333332,-0.24770943361877773,-0.18849992938019566,62.2372709308339
2019-08-13 16:22:38,586.2999999999963,38.87928002012464,1187.5,5.000000000000001,,41.715612,-87.961241,1.1243806423551725,1.0984604145893537,528.8999999999833,41.546042834381254,1289.75,4.1,58.94500000000001,41.71596983333333,-87.9618035,-0.41122550359083104,-0.3231678446527803,61.40663378405189
2019-08-13 16:22:39,587.0999999999965,38.629817351761346,1180.5,8.0,,41.7154875,-87.96111016666669,1.6999913182669844,1.6698856302360947,529.6999999999834,41.22759009950625,1314.75,9.299999999999999,358.6125,41.7158755,-87.96163033333332,-0.08467661146794853,-0.06083495774182665,61.081313583984404
2019-08-13 16:22:40,587.7999999999967,38.60485272858444,1180.0,9.266666666666666,,41.71534691666666,-87.96099733333334,2.1296143101406053,2.0967177785656532,530.4999999999836,40.963118986762495,1278.25,2.0,655.3425000000001,41.71577633333333,-87.96146733333332,0.7652071819453703,1.0060862751398962,61.68112461004011
2019-08-13 16:22:41,588.4999999999968,38.665612215875285,1181.0,9.05,,41.71520633333333,-87.96088449999999,1.7088814967065264,1.6793940878607827,531.2999999999838,40.34252451075,1415.75,0.0,655.3475000000001,41.71566766666667,-87.96131533333332,1.3260747768964212,1.7404355542732082,62.53744731660367
2019-08-13 16:22:42,589.299999999997,38.873222427736124,1190.5,15.1,,41.715052,-87.960792,0.11456891775611441,0.09575648546640879,532.099999999984,39.4392061432875,1386.75,0.9,499.8825,41.715546333333336,-87.96117283333334,1.8107276311209712,2.3744015438903445,63.39497966440687
2019-08-13 16:22:43,590.0999999999972,39.51918205243841,1208.0,19.875,,41.71489183333333,-87.96071816666668,-0.376174889484173,-0.3904436138038727,532.7999999999842,38.839841849600006,1421.4166666666667,3.8666666666666667,445.64000000000004,41.71541,-87.9610405,1.5973901832809982,2.1110325522325,63.49592441472144
2019-08-13 16:22:44,590.8999999999974,40.561087943262564,1249.0,20.825,,41.7147285,-87.9606665,-0.7493514605770906,-0.7614948501978506,533.4999999999843,38.71453199295,1476.25,25.199999999999996,655.3425000000001,41.715259333333336,-87.96091899999999,-0.0043206644817837606,0.05783517896597913,62.59107656986786
2019-08-13 16:22:45,591.5999999999975,41.49781200261345,1272.6666666666667,17.766666666666666,,41.71456483333333,-87.960634,-0.8404947753690067,-0.8513715513813076,534.2999999999845,39.76736780300625,1574.75,34.4,655.3375000000001,41.71509916666667,-87.960815,0.09852357460375061,0.14430334077682344,61.228888786368124
2019-08-13 16:22:46,592.2999999999977,41.69936462208578,1271.0,6.15,,41.7143985,-87.9606155,-0.6955917634082289,-0.7076457923655106,535.0999999999847,41.507983848993746,1684.25,34.0,655.345,41.71493383333333,-87.96073033333332,0.5443642662825733,0.7197872412967992,60.22134076773008
2019-08-13 16:22:47,593.0999999999979,41.31883768204376,1258.0,1.6,,41.71423566666667,-87.96060583333332,-0.4241398293943348,-0.4381646232542699,535.8999999999849,43.577149911693745,1723.75,28.000000000000004,655.345,41.71476058333333,-87.96067674999999,0.8297902413195697,1.0900926841994079,58.5992523600363
2019-08-13 16:22:48,593.899999999998,40.702615329066894,1240.0,0.0,,41.714074833333335,-87.960601,-0.3113658670338919,-0.32674717186644553,536.599999999985,44.278393190075,1584.0833333333333,0.0,655.35,41.71458733333333,-87.96062316666666,0.7423504970471065,0.9718056652933592,56.952100006073664
2019-08-13 16:22:49,594.6999999999982,40.23838347601999,1228.0,0.0,,41.71391216666667,-87.96059533333332,-0.6285149122280563,-0.6410930294008721,537.2999999999852,43.74802698894375,1398.25,9.2,655.34,41.71440416666667,-87.96060166666666,-0.1783742142297706,-0.1398391494651878,54.64786799774616
2019-08-13 16:22:50,595.3999999999984,39.9316490250744,1223.3333333333333,0.0,,41.71375025,-87.96059,0.13348171307326995,0.11478950173623163,538.0999999999854,43.66802544823125,1411.25,17.299999999999997,655.34,41.7142185,-87.96059316666668,-0.2948428291459277,-0.31064623767291777,52.00813363137054
2019-08-13 16:22:51,596.0999999999985,39.89365140009191,1218.0,2.2,,41.71358833333333,-87.96058466666666,0.33824107359498157,0.3175214754333865,538.8999999999855,44.216385523406245,1467.75,21.300000000000004,655.3425000000001,41.71403316666667,-87.96058783333334,-0.2726147680062423,-0.2926356850804587,49.40733120368949
2019-08-13 16:22:52,596.8999999999988,39.779658525144455,1215.5,3.275,,41.713424333333336,-87.96057916666666,0.2582077312615002,0.2382923790712084,539.6999999999857,45.36747565288124,1492.25,14.000000000000004,504.9325,41.7138485,-87.96058183333334,-0.27293684397795004,-0.2991173636133317,47.1117498864629
2019-08-13 16:22:53,597.6999999999989,39.70641672626516,1207.5,0.7250000000000001,,41.71325766666666,-87.9605725,0.4844182129737601,0.46258281409522173,540.4999999999859,45.83039718943125,1400.25,0.0,50.7525,41.71366533333333,-87.96057516666667,-0.2820063748321263,-0.30308026347469424,45.27915218176211
2019-08-13 16:22:54,598.3999999999991,39.6306050397059,1234.6666666666667,6.900000000000001,,41.71308966666667,-87.96056616666668,0.7662217613830581,0.7426713354766252,541.1999999999861,45.6272864817,1396.75,0.0,251.13333333333335,41.713482166666665,-87.96056850000001,-0.2881148414742589,-0.30034676748871186,43.59451234219688
2019-08-13 16:22:55,599.0999999999992,40.095204019564235,1224.0,8.3,,41.71291933333333,-87.96056,0.2779733439616393,0.25796299575071313,541.8999999999862,45.4820409660375,1389.25,0.0,198.755,41.71330066666667,-87.960562,-0.27952695207735817,-0.3051669302440132,42.35414940885884
2019-08-13 16:22:56,599.8999999999994,40.61560627475917,1234.5,8.275,,41.71274816666666,-87.960554,-0.3077077151884441,-0.3227122561425495,542.6999999999864,45.180287581893744,1371.75,0.0,44.004999999999995,41.7131205,-87.96055533333332,-0.27362356456600534,-0.2957504247769248,41.354360520292616
2019-08-13 16:22:57,600.6999999999996,40.94987523656164,1254.5,9.075,,41.712577,-87.9605475,-0.6363891162774235,-0.6493874700838933,543.4999999999866,44.92707882196875,1363.25,0.0,42.455,41.71294216666666,-87.9605475,-0.27102768042495884,-0.2980073661248025,40.558225138915006
2019-08-13 16:22:58,601.4999999999998,41.512680638476155,1266.5,12.175,,41.71240733333333,-87.96054083333334,-0.10031047081691213,-0.11742102524542133,544.2999999999868,44.66843306413126,1352.75,0.0,40.9225,41.712765833333336,-87.9605395,-0.28839568743795096,-0.27153770097866076,39.81792715736471
2019-08-13 16:22:59,602.1999999999999,41.955252009648994,1274.0,7.300000000000001,,41.71223883333333,-87.96053466666666,-0.6502440443716478,-0.6627126746054274,544.9999999999869,44.35036868624999,1346.0833333333333,0.0,39.89666666666667,41.712591333333336,-87.96053233333332,-0.27911706154312316,-0.2892682107894022,39.15184670041367
2019-08-13 16:23:00,602.9000000000001,42.005548382814226,1280.0,3.1500000000000004,,41.712072,-87.96052783333332,-0.018127642253821283,-0.035827494030672806,545.6999999999871,43.91307871128751,1331.25,0.0,38.580000000000005,41.71241833333333,-87.96052633333332,-0.2725995075487299,-0.31158515740091386,38.466649055028
2019-08-13 16:23:01,603.7000000000003,41.556735855847165,1265.5,0.0,,41.711906166666665,-87.960521,-0.08570120991476869,-0.10333343740574491,546.4999999999873,43.358504924212504,1316.25,0.0,37.817499999999995,41.71224733333333,-87.96051916666669,-0.3269427999321488,-0.3695315241211938,37.892902774498495
2019-08-13 16:23:02,604.4000000000004,41.2107188360791,1254.0,4.933333333333334,,41.711740999999996,-87.9605135,-0.3825849740742706,-0.39781117240985625,547.2999999999874,42.8878162477875,1297.75,0.0,37.10249999999999,41.7120785,-87.96051066666666,-0.3554123881943815,-0.3060110744990379,37.486087920912766
2019-08-13 16:23:03,605.1000000000006,41.009900470229624,1253.5,0.0,,41.711577,-87.96050816666668,-0.66476635976338,-0.6769282655576535,548.0999999999876,42.41518578639375,1282.25,0.0,36.4825,41.711912,-87.96050283333334,-0.492681809881833,-0.45505112802034997,37.210323323264305
2019-08-13 16:23:04,605.9000000000008,40.53190136175428,1251.0,5.6499999999999995,,41.71141516666667,-87.96050333333334,-0.6769886443843279,-0.6893357119137362,548.8999999999878,41.951487535856245,1268.25,0.0,36.7525,41.711748,-87.960497,-0.42967941263312237,-0.4820211755365017,36.97078569872279
2019-08-13 16:23:05,606.6000000000009,40.53887677117135,1237.3333333333333,5.400000000000001,,41.71125633333333,-87.96049816666668,-0.7622481096044066,-0.7736894947336986,549.699999999988,41.3872048239375,1223.75,0.0,35.495,41.7115885,-87.96049166666667,-0.4214909724047903,-0.486987249683807,36.8969478615505
2019-08-13 16:23:06,607.3000000000011,40.37495464987008,1226.5,1.3,,41.71110033333333,-87.96049233333332,-0.8028905737658352,-0.8135574998116499,550.3999999999882,40.925060001374995,1322.0833333333333,0.0,35.28,41.711428999999995,-87.96048633333334,-0.4111848090374648,-0.46908030756603697,36.50765934196537
2019-08-13 16:23:07,608.1000000000013,39.74111020994482,1217.5,0.0,,41.71094683333333,-87.960487,-0.2528523435781972,-0.26814750795136205,551.0999999999883,40.32271830406876,1422.25,0.0,35.115,41.711273666666656,-87.96048083333334,-0.08452962916664547,-0.0778045864955493,36.30424688724378
2019-08-13 16:23:08,608.9000000000015,39.01640188419188,1194.5,0.0,,41.71079483333333,-87.9604815,-0.6294849987099587,-0.642158111903409,551.8999999999885,39.58639344391875,1423.25,0.0,35.019999999999996,41.7111205,-87.96047466666668,0.010541414771287236,0.013777434945877758,36.17550966413346
2019-08-13 16:23:09,609.6000000000016,38.394121938826494,1171.3333333333333,0.0,,41.71064558333333,-87.96047491666667,-0.7456189756872482,-0.7569991769388434,552.6999999999887,38.8007472455625,1386.75,0.0,34.905,41.710968666666666,-87.96046816666669,0.040438257401910954,0.047646012439581685,35.88851042715631
